# Bola branco e 7 actions - variando iluminacao, campo e voltando para o gol - com 9 campos e 500 mil de memoria, fisheye random
69 26 -130.011538462 -201.4 -44.2 690000 2 16 24
70 25 -135.456 -244.2 -99.5 700000 0 14 25
71 26 -122.392307692 -244.8 -37.6 710000 3 19 23
72 25 -134.4 -223.6 -58.1 720000 2 14 23
73 26 -121.542307692 -170.6 -9.1 730000 2 14 24
74 26 -130.180769231 -253.2 -38.2 740000 1 15 25
75 25 -124.512 -186.0 -21.2 750000 1 15 24
76 26 -131.596153846 -243.8 -38.2 760000 3 13 23
77 26 -118.815384615 -165.7 -58.4 770000 4 22 22
78 27 -117.703703704 -252.8 -15.5 780000 4 19 23
79 26 -113.623076923 -186.2 -32.1 790000 3 19 23
80 27 -107.381481481 -151.4 -20.0 800000 6 21 21
81 25 -120.852 -226.2 -82.3 810000 1 15 24
82 26 -121.107692308 -183.9 -70.2 820000 2 15 24
83 26 -119.019230769 -179.8 -13.9 830000 3 16 23
84 26 -112.476923077 -161.6 4.5 840000 3 16 23
85 26 -118.223076923 -214.0 -41.5 850000 3 20 23
86 27 -105.651851852 -232.0 10.2 860000 6 19 21
87 28 -115.364285714 -248.4 0.0 870000 5 18 23
88 29 -90.6965517241 -172.2 -10.2 880000 8 21 21
89 30 -87.97 -214.0 -10.0 890000 12 25 18
90 26 -95.5192307692 -142.5 -28.3 900000 4 21 22
91 26 -104.726923077 -215.6 -5.7 910000 4 25 22
92 28 -106.796428571 -200.8 4.3 920000 6 19 22
93 28 -104.7 -191.1 -6.2 930000 4 22 24
94 28 -96.4357142857 -194.4 -8.3 940000 10 21 18
95 31 -84.3806451613 -245.6 -0.1 950000 13 28 18
96 28 -85.5892857143 -143.4 5.0 960000 8 26 20
97 30 -85.9 -183.2 -0.4 970000 11 26 19
98 31 -76.0838709677 -132.4 6.2 980000 12 26 19
99 33 -68.8727272727 -155.0 -1.5 990000 16 27 17
100 31 -72.2290322581 -160.4 14.8 1000000 13 25 18
101 36 -60.8111111111 -136.7 11.9 1010000 19 30 17
102 32 -73.4875 -161.3 8.1 1020000 15 27 17
103 32 -75.5125 -151.7 11.8 1030000 12 28 20
104 34 -63.5411764706 -141.6 10.6 1040000 17 30 17
105 36 -59.3138888889 -147.5 12.4 1050000 19 31 17
106 33 -64.8121212121 -141.1 6.3 1060000 14 32 19
107 32 -74.15625 -216.8 14.2 1070000 14 28 18
108 37 -53.9756756757 -123.4 16.3 1080000 21 30 16
109 32 -80.459375 -247.5 17.4 1090000 13 25 19
110 37 -52.7513513514 -173.6 9.4 1100000 25 35 12
111 41 -49.4341463415 -207.0 15.8 1110000 28 37 13
112 34 -59.3294117647 -196.1 15.7 1120000 20 29 14
113 37 -61.7054054054 -235.3 14.5 1130000 20 31 17
114 40 -41.135 -137.9 17.8 1140000 29 41 11
115 36 -52.3305555556 -216.6 20.6 1150000 19 33 17
116 38 -51.2157894737 -129.8 15.9 1160000 24 35 14
117 37 -47.1513513514 -137.4 15.4 1170000 27 37 10
118 40 -49.3575 -178.4 20.7 1180000 25 33 15
119 43 -39.8906976744 -177.8 17.8 1190000 30 39 13
120 40 -38.3675 -143.0 25.7 1200000 31 43 9
121 43 -35.3372093023 -204.2 17.3 1210000 31 43 12
122 57 -22.0929824561 -252.5 19.7 1220000 49 55 8
123 46 -27.1152173913 -109.4 17.7 1230000 33 47 13
124 49 -27.3224489796 -249.9 18.2 1240000 38 47 11
125 52 -21.6384615385 -108.5 22.5 1250000 46 51 6
126 46 -33.1586956522 -229.7 17.7 1260000 38 46 8
127 45 -28.5088888889 -127.2 21.2 1270000 36 43 9
128 44 -33.8113636364 -153.5 23.4 1280000 34 44 10
129 48 -22.8354166667 -130.6 18.3 1290000 41 49 7
130 47 -20.9638297872 -137.1 25.6 1300000 37 49 10
131 53 -21.8226415094 -242.3 18.3 1310000 43 53 10
132 63 -12.3412698413 -191.2 18.6 1320000 55 63 8
133 53 -13.6094339623 -123.5 34.6 1330000 44 54 9
134 81 0.585185185185 -74.6 32.3 1340000 78 86 3
135 67 -9.45074626866 -142.5 18.2 1350000 61 68 6
136 56 -13.6928571429 -140.0 21.4 1360000 47 55 9
137 65 -6.5 -137.2 31.0 1370000 59 68 6
138 60 -12.98 -140.4 24.8 1380000 52 60 8
139 70 1.60714285714 -83.6 35.2 1390000 67 75 3
140 72 -4.51527777778 -125.4 38.6 1400000 66 73 6
141 87 3.86206896552 -117.0 25.9 1410000 84 89 3
142 77 -0.218181818182 -119.6 20.9 1420000 76 81 1
143 83 1.80361445783 -186.2 26.2 1430000 81 86 2
144 74 1.09054054054 -143.3 26.4 1440000 71 76 3
145 63 -8.84126984127 -169.2 32.5 1450000 56 63 7
146 73 -1.43287671233 -223.3 36.7 1460000 67 78 6
147 74 0.444594594595 -126.9 22.6 1470000 68 76 6
148 81 4.42839506173 -147.8 35.8 1480000 78 85 3
149 81 4.41604938272 -113.5 31.4 1490000 77 85 4
150 86 5.48023255814 -126.8 35.6 1500000 83 88 3
151 86 3.89186046512 -146.1 37.4 1510000 82 86 4
152 92 8.23695652174 -51.5 26.2 1520000 92 99 0
153 105 10.9504761905 -109.3 31.9 1530000 105 109 0
154 88 6.43522727273 -94.9 36.8 1540000 85 91 3
155 84 4.59880952381 -103.2 23.5 1550000 80 82 4
156 95 7.54631578947 -105.2 49.9 1560000 94 97 1
157 92 8.79673913043 -55.2 26.9 1570000 91 95 1
158 97 9.9793814433 -57.8 39.7 1580000 96 99 1
159 78 1.75512820513 -98.3 28.6 1590000 72 79 6
160 93 6.07419354839 -160.6 28.0 1600000 90 94 3
161 95 8.82421052632 -121.3 41.2 1610000 91 98 4
162 92 8.77717391304 -72.9 27.3 1620000 91 97 1
163 91 5.7956043956 -126.7 37.6 1630000 88 92 3
164 81 9.4987654321 -61.7 32.3 1640000 78 93 3
165 91 6.83736263736 -137.4 33.6 1650000 88 94 3
166 93 6.49892473118 -166.3 30.3 1660000 90 94 3
167 81 3.52345679012 -117.1 36.7 1670000 79 82 2
168 93 8.15268817204 -115.2 39.9 1680000 92 95 1
169 79 5.3 -125.3 34.3 1690000 77 84 2
170 101 12.1772277228 -35.4 31.9 1700000 101 105 0
171 83 6.22771084337 -92.0 52.3 1710000 82 87 1
172 82 4.36707317073 -150.1 27.2 1720000 76 85 6
173 97 10.6154639175 -83.3 51.1 1730000 94 102 3
174 110 12.0454545455 -69.0 25.8 1740000 110 112 0
175 112 13.1955357143 -121.9 35.8 1750000 111 116 1
176 92 8.50869565217 -132.1 34.1 1760000 89 94 3
177 92 9.22934782609 -133.6 38.3 1770000 90 95 2
178 111 12.9288288288 -91.7 34.2 1780000 110 120 1
179 98 9.60408163265 -104.9 39.1 1790000 93 103 5
180 110 13.3572727273 -14.5 37.4 1800000 110 112 0
181 103 9.65436893204 -119.1 35.9 1810000 101 109 2
182 104 9.64615384615 -100.5 24.4 1820000 102 106 2
183 103 9.22718446602 -297.3 36.1 1830000 101 108 2
184 102 9.91470588235 -111.5 26.2 1840000 100 104 2
185 98 10.2816326531 -110.7 29.7 1850000 96 104 2
186 93 7.15591397849 -142.5 31.4 1860000 90 97 3
187 113 12.1362831858 -90.2 39.7 1870000 112 118 1
188 111 10.254954955 -340.8 51.1 1880000 110 116 1
189 106 12.6424528302 -103.6 47.1 1890000 104 111 2
190 105 11.4133333333 -76.8 27.9 1900000 104 108 1
191 97 12.9422680412 -101.0 47.7 1910000 96 104 1
192 97 9.20824742268 -115.2 40.6 1920000 94 101 3
193 95 11.9252631579 -78.3 44.4 1930000 94 105 1
194 108 13.3203703704 -81.9 27.5 1940000 107 113 1
195 113 13.6460176991 -132.3 38.0 1950000 112 117 1
196 100 11.328 -152.8 46.1 1960000 99 109 1
197 111 14.5225225225 -30.7 45.4 1970000 111 118 0
198 104 10.8105769231 -253.3 33.4 1980000 103 108 1
199 103 9.37475728155 -219.0 32.9 1990000 101 105 2
200 102 9.67156862745 -184.7 40.7 2000000 99 107 3
201 103 13.6330097087 -20.5 35.1 2010000 103 110 0
202 102 13.3598039216 -87.7 46.6 2020000 101 106 1
203 104 12.9221153846 -118.1 38.6 2030000 103 112 1
204 100 10.838 -141.5 55.4 2040000 98 104 2
205 103 13.8631067961 -53.0 36.6 2050000 103 111 0
206 110 14.0854545455 -100.1 39.2 2060000 109 113 1
207 102 11.6431372549 -50.7 36.5 2070000 102 108 0
208 109 15.0642201835 -53.1 42.5 2080000 109 112 0
209 114 16.6122807018 -19.1 44.7 2090000 114 119 0
210 98 12.3285714286 -58.2 41.3 2100000 97 103 1
211 98 11.962244898 -100.2 40.7 2110000 96 103 2
212 107 14.3280373832 -54.1 54.0 2120000 107 116 0
213 104 11.0884615385 -125.7 41.7 2130000 103 108 1
214 98 12.0142857143 -106.9 39.3 2140000 97 101 1
215 92 7.7347826087 -157.9 28.1 2150000 91 94 1
216 107 14.3990654206 -34.9 42.0 2160000 107 113 0
217 107 10.0747663551 -252.0 43.8 2170000 105 112 2
218 109 11.8275229358 -145.9 32.8 2180000 107 113 2
219 107 14.1878504673 -14.8 57.4 2190000 107 111 0
220 102 13.0137254902 -51.6 32.0 2200000 102 105 0
221 101 13.5702970297 -68.5 28.2 2210000 100 105 1
222 103 13.6747572816 -65.9 40.1 2220000 100 107 3
223 110 15.3754545455 -16.2 34.9 2230000 110 114 0
224 101 10.097029703 -219.0 37.2 2240000 100 105 1
225 106 12.2669811321 -157.8 53.3 2250000 105 112 1
226 92 11.9065217391 -102.5 36.4 2260000 89 101 3
227 101 12.7861386139 -118.0 35.1 2270000 99 107 2
228 105 10.7057142857 -210.0 30.6 2280000 103 105 2
229 102 11.8323529412 -162.0 48.7 2290000 101 109 1
230 112 15.7375 -56.0 39.0 2300000 111 121 1
231 108 12.5722222222 -134.7 46.3 2310000 106 113 2
232 107 13.2018691589 -47.6 35.8 2320000 107 110 0
233 103 13.8 -39.8 29.7 2330000 103 110 0
234 109 15.7614678899 -23.7 42.7 2340000 109 118 0
235 99 12.6535353535 -152.6 33.5 2350000 97 102 2
236 101 11.6138613861 -219.6 38.9 2360000 99 105 2
237 106 12.3547169811 -82.6 28.7 2370000 104 110 2
238 102 12.8225490196 -73.3 41.8 2380000 101 107 1
239 102 12.0529411765 -169.5 34.5 2390000 101 106 1
240 98 13.3663265306 -69.7 34.4 2400000 98 104 0
241 94 13.7617021277 -58.2 37.6 2410000 92 99 2
242 100 13.12 -50.5 43.8 2420000 99 105 1
243 105 13.1647619048 -215.2 38.8 2430000 104 108 1
244 101 13.9861386139 -66.8 42.2 2440000 100 107 1
245 101 14.8742574257 -16.8 55.6 2450000 101 108 0
246 103 15.1922330097 -132.8 41.7 2460000 102 107 1
247 101 15.0237623762 -29.4 42.6 2470000 101 106 0
248 103 15.1310679612 -23.2 48.3 2480000 103 106 0
249 96 13.6427083333 -90.9 35.7 2490000 95 100 1
250 108 15.0398148148 -88.3 57.2 2500000 108 115 0
251 101 13.3623762376 -79.0 29.5 2510000 100 103 1
252 109 15.128440367 -10.4 41.2 2520000 109 113 0
253 96 11.8354166667 -66.8 39.1 2530000 96 100 0
254 92 10.1391304348 -183.9 40.5 2540000 90 94 2
255 97 13.7371134021 -38.8 34.8 2550000 97 100 0
256 94 12.8074468085 -68.4 38.8 2560000 92 99 2
257 99 11.8242424242 -95.6 32.3 2570000 97 101 2
258 92 12.9391304348 -73.1 51.0 2580000 91 100 1
259 99 12.3454545455 -96.8 38.4 2590000 96 101 3
260 98 12.8306122449 -88.8 48.2 2600000 97 103 1
261 87 12.9068965517 -66.1 51.6 2610000 85 95 2
262 93 11.3451612903 -161.8 30.1 2620000 92 94 1
263 85 2.20470588235 -202.3 30.2 2630000 80 84 5
264 85 8.36235294118 -204.7 46.9 2640000 82 88 3
265 87 12.5045977011 -34.4 31.1 2650000 87 93 0
266 89 13.7 -64.1 46.1 2660000 88 92 1
267 80 8.775 -69.1 43.1 2670000 78 84 2
268 96 13.175 -162.5 28.9 2680000 95 99 1
269 90 8.86333333333 -193.8 29.6 2690000 88 95 2
270 96 12.2677083333 -91.1 50.9 2700000 95 100 1
271 92 14.2326086957 -126.2 40.8 2710000 91 100 1
272 88 6.82159090909 -251.8 66.0 2720000 84 87 4
273 93 13.5419354839 -61.8 35.3 2730000 93 97 0
274 94 13.3925531915 -33.1 41.8 2740000 93 102 1
275 94 12.4936170213 -246.1 39.5 2750000 93 100 1
276 97 15.0886597938 -22.1 30.3 2760000 97 102 0
277 101 14.9663366337 -40.3 44.7 2770000 101 108 0
278 96 13.3604166667 -74.3 46.1 2780000 94 102 2
279 95 14.9526315789 -53.3 50.4 2790000 94 102 1
280 106 15.4726415094 -71.1 37.1 2800000 106 112 0
281 102 14.9990196078 -24.2 43.2 2810000 102 104 0
282 108 16.1759259259 -54.6 31.1 2820000 108 112 0
283 106 14.5047169811 -30.2 39.3 2830000 106 108 0
284 112 16.2008928571 -139.7 43.6 2840000 111 117 1
285 108 16.437037037 -36.5 38.0 2850000 108 111 0
286 97 12.6680412371 -103.1 47.5 2860000 96 102 1
287 107 16.1551401869 -136.5 42.4 2870000 106 113 1
288 99 10.8111111111 -308.4 43.9 2880000 97 100 2
289 97 13.7536082474 -111.9 48.4 2890000 95 102 2
290 105 15.7819047619 -22.1 48.6 2900000 105 113 0
291 96 14.3697916667 -43.0 34.6 2910000 95 100 1
292 94 13.7808510638 -100.6 35.8 2920000 94 100 0
293 107 15.5392523364 -11.4 47.3 2930000 107 112 0
294 104 12.0990384615 -249.8 44.4 2940000 103 107 1
295 100 15.212 -59.9 26.1 2950000 100 102 0
296 104 14.9230769231 -25.4 43.4 2960000 104 107 0
297 112 14.7366071429 -175.8 35.2 2970000 111 115 1
298 99 10.6383838384 -241.5 41.3 2980000 97 101 2
299 110 17.3854545455 -0.2 43.6 2990000 110 111 0
300 104 14.7067307692 -54.1 46.3 3000000 104 107 0
301 103 15.9242718447 -24.8 40.0 3010000 103 110 0
302 108 15.5407407407 -38.3 37.8 3020000 108 109 0
303 106 16.1028301887 -47.8 46.0 3030000 106 110 0
304 105 16.0695238095 -24.1 36.3 3040000 105 109 0
305 88 10.6943181818 -225.6 39.0 3050000 86 89 2
306 100 16.476 -66.1 55.2 3060000 99 104 1
307 98 14.5775510204 -74.1 41.1 3070000 98 104 0
308 96 13.0625 -168.6 32.3 3080000 95 100 1
309 100 13.489 -169.3 40.4 3090000 100 105 0
310 96 15.2604166667 -42.0 41.9 3100000 96 101 0
311 102 12.6166666667 -184.5 32.5 3110000 100 110 2
312 107 15.9953271028 -7.5 32.6 3120000 107 110 0
313 109 15.8963302752 -37.6 40.2 3130000 109 114 0
314 97 13.0206185567 -140.6 35.8 3140000 96 100 1
315 100 15.852 -199.7 41.4 3150000 99 108 1
316 101 12.3643564356 -252.2 41.9 3160000 100 106 1
317 106 16.179245283 -8.8 40.9 3170000 106 110 0
318 103 16.0194174757 -7.0 33.5 3180000 103 105 0
319 108 17.0305555556 -12.7 39.0 3190000 108 112 0
320 102 16.068627451 -12.8 37.1 3200000 102 105 0
321 102 14.5 -176.9 44.1 3210000 101 107 1
322 101 15.5851485149 -20.3 34.7 3220000 101 105 0
323 113 14.4168141593 -162.1 31.9 3230000 112 112 1
324 106 18.0330188679 -43.2 62.5 3240000 106 121 0
325 103 16.1495145631 -34.2 47.6 3250000 103 111 0
326 103 14.6242718447 -83.2 33.5 3260000 102 106 1
327 103 16.5417475728 -68.4 50.4 3270000 102 108 1
328 111 16.7702702703 -46.4 42.9 3280000 111 112 0
329 115 14.8486956522 -186.5 40.1 3290000 114 118 1
330 104 14.9201923077 -62.3 37.2 3300000 103 108 1
331 103 15.5223300971 -59.7 46.8 3310000 102 107 1
332 107 16.6205607477 -28.9 48.9 3320000 107 110 0
333 92 10.7902173913 -230.2 47.1 3330000 90 94 2
334 114 17.3131578947 -15.2 40.9 3340000 114 120 0
335 100 14.368 -268.8 47.4 3350000 99 105 1
336 115 17.7260869565 -12.7 38.2 3360000 115 121 0
337 116 16.7939655172 -58.2 38.9 3370000 116 121 0
338 102 15.6990196078 -82.5 44.2 3380000 102 108 0
339 104 16.5884615385 -82.3 42.2 3390000 103 112 1
340 109 17.8110091743 -61.6 50.2 3400000 108 114 1
341 108 17.4546296296 -13.9 41.4 3410000 108 116 0
342 106 16.3216981132 -18.1 28.2 3420000 106 106 0
343 100 15.609 -144.0 37.8 3430000 99 107 1
344 97 15.4412371134 -119.8 41.0 3440000 96 103 1
345 97 13.4783505155 -43.6 48.0 3450000 97 103 0
346 108 16.2768518519 -129.0 44.8 3460000 108 113 0
347 106 14.6056603774 -46.6 42.9 3470000 106 108 0
348 112 13.7589285714 -80.6 25.3 3480000 112 111 0
349 99 12.6101010101 -218.8 39.5 3490000 98 101 1
350 110 15.9209090909 -88.8 37.7 3500000 109 114 1
351 93 16.1548387097 -65.5 70.8 3510000 93 102 0
352 98 8.72448979592 -299.3 40.2 3520000 95 98 3
353 110 16.4436363636 -20.4 44.6 3530000 110 116 0
354 111 16.0693693694 -99.0 38.6 3540000 110 113 1
355 103 15.6048543689 -202.3 41.6 3550000 102 107 1
356 98 12.2153061224 -118.9 36.5 3560000 96 101 2
357 110 14.8818181818 -69.3 36.2 3570000 110 111 0
358 106 15.9188679245 -61.2 41.8 3580000 106 109 0
359 102 17.1078431373 -60.2 47.4 3590000 101 110 1
360 108 17.3694444444 -7.5 39.5 3600000 108 112 0
361 100 16.573 -29.3 44.9 3610000 100 105 0
362 94 11.6361702128 -126.3 30.7 3620000 92 95 2
363 109 16.219266055 -5.4 34.8 3630000 109 111 0
364 101 15.5861386139 -22.1 30.4 3640000 101 102 0
365 97 16.2257731959 -12.1 51.6 3650000 97 101 0
366 100 15.368 -119.9 42.1 3660000 99 107 1
367 103 13.8184466019 -192.7 35.3 3670000 102 105 1
368 94 13.2468085106 -137.2 40.4 3680000 93 97 1
369 96 15.9697916667 -71.7 41.3 3690000 95 104 1
370 116 18.175862069 3.5 60.5 3700000 116 123 0
371 95 16.2210526316 -21.5 39.4 3710000 95 100 0
372 91 16.2813186813 -32.9 43.3 3720000 91 97 0
373 97 15.3804123711 -14.6 45.0 3730000 97 102 0
374 92 16.0108695652 -16.7 44.4 3740000 92 98 0
375 105 16.7638095238 -16.6 43.5 3750000 105 108 0
376 107 16.1906542056 -28.4 50.9 3760000 107 109 0
377 105 16.9638095238 -26.2 38.4 3770000 105 109 0
378 101 14.697029703 -64.2 29.0 3780000 100 103 1
379 118 17.1118644068 -12.2 42.8 3790000 118 119 0
380 101 14.9722772277 -183.6 46.3 3800000 100 104 1
381 107 16.9028037383 -12.8 38.8 3810000 107 111 0
382 105 18.159047619 -25.1 44.2 3820000 105 111 0
383 99 14.7393939394 -132.2 42.3 3830000 98 105 1
384 101 17.9920792079 -4.6 38.5 3840000 101 105 0
385 101 16.4267326733 -67.1 48.0 3850000 101 103 0
386 101 17.7613861386 -4.2 35.0 3860000 101 105 0
387 106 16.5273584906 -61.4 40.6 3870000 106 110 0
388 107 16.6168224299 -27.4 41.3 3880000 107 112 0
389 111 16.8774774775 -12.3 39.2 3890000 111 116 0
390 107 18.4373831776 -12.8 46.6 3900000 107 113 0
391 104 17.5115384615 -39.6 42.1 3910000 104 110 0
392 102 15.2911764706 -81.3 47.7 3920000 102 110 0
393 113 18.303539823 2.0 39.6 3930000 113 116 0
394 104 16.5855769231 -112.8 50.6 3940000 103 109 1
395 101 17.6782178218 -53.8 51.9 3950000 101 109 0
396 101 16.9306930693 -24.0 41.9 3960000 101 104 0
397 101 17.0158415842 -32.6 39.0 3970000 101 105 0
398 96 15.9260416667 -60.2 45.7 3980000 96 101 0
399 102 16.8215686275 -14.1 60.9 3990000 102 108 0
400 101 14.9435643564 -229.1 46.4 4000000 100 105 1
401 103 15.2495145631 -150.6 31.4 4010000 102 104 1
402 91 12.1879120879 -213.0 42.1 4020000 90 96 1
403 97 13.4680412371 -93.6 50.8 4030000 96 100 1
404 98 17.606122449 -152.4 64.6 4040000 97 109 1
405 106 16.758490566 -26.7 38.0 4050000 106 111 0
406 98 14.6673469388 -131.3 40.6 4060000 97 103 1
407 105 12.3514285714 -187.9 34.9 4070000 103 106 2
408 100 16.585 -130.0 35.1 4080000 99 104 1
409 113 17.6433628319 -14.2 41.5 4090000 113 117 0
410 98 18.6540816327 -28.8 44.5 4100000 98 109 0
411 102 17.3607843137 -60.7 51.6 4110000 102 109 0
412 97 17.4319587629 -36.4 40.7 4120000 97 106 0
413 100 16.37 -13.7 41.7 4130000 100 105 0
414 96 13.6875 -186.0 44.6 4140000 93 101 3
415 98 10.7040816327 -221.6 35.0 4150000 96 102 2
416 99 14.4151515152 -295.0 68.9 4160000 98 105 1
417 104 14.7913461538 -156.1 30.4 4170000 104 105 0
418 107 17.9112149533 -37.0 53.7 4180000 107 113 0
419 97 16.0639175258 -44.0 43.2 4190000 97 100 0
420 104 17.2394230769 -8.4 41.7 4200000 104 111 0
421 99 16.7646464646 -35.2 46.2 4210000 99 106 0
422 97 8.96907216495 -232.1 52.0 4220000 93 96 4
423 108 18.4861111111 -18.8 46.3 4230000 108 114 0
424 112 16.6008928571 -27.8 34.9 4240000 112 114 0
425 112 18.2714285714 -24.6 55.2 4250000 112 116 0
426 109 15.6256880734 -122.7 31.1 4260000 108 110 1
427 105 16.5371428571 -24.1 28.3 4270000 105 106 0
428 105 16.539047619 -29.1 42.8 4280000 105 107 0
429 105 16.68 -12.1 36.9 4290000 105 107 0
430 104 17.425 -17.3 40.8 4300000 104 107 0
431 99 13.8636363636 -136.3 47.6 4310000 98 102 1
432 105 17.4238095238 -6.4 69.0 4320000 105 110 0
433 93 13.7494623656 -248.2 41.6 4330000 92 101 1
434 96 15.2354166667 -119.1 39.9 4340000 95 99 1
435 94 15.4170212766 -53.3 36.3 4350000 93 102 1
436 108 15.9851851852 -26.5 36.5 4360000 108 109 0
437 106 18.0481132075 -5.3 66.4 4370000 106 113 0
438 100 14.938 -161.6 57.8 4380000 97 106 3
439 106 17.0811320755 -132.0 49.2 4390000 105 112 1
440 112 17.16875 -34.1 47.1 4400000 112 117 0
441 104 16.5269230769 -18.5 44.2 4410000 104 107 0
442 107 16.9261682243 -8.3 48.7 4420000 107 111 0
443 111 17.3189189189 -8.8 55.0 4430000 111 115 0
444 102 18.131372549 -33.0 41.6 4440000 102 111 0
445 110 15.9581818182 -57.8 26.9 4450000 110 113 0
446 99 16.4888888889 -43.4 43.0 4460000 99 106 0
447 101 15.9089108911 -51.3 33.4 4470000 101 105 0
448 96 17.2270833333 -42.9 47.4 4480000 96 103 0
449 109 16.0458715596 -34.8 40.3 4490000 109 110 0
450 102 16.0676470588 -109.6 45.8 4500000 102 105 0
451 97 13.8144329897 -185.1 44.4 4510000 96 99 1
452 104 15.5673076923 -235.5 50.9 4520000 103 108 1
453 102 17.5225490196 -55.9 51.4 4530000 101 105 1
454 96 15.171875 -129.3 43.4 4540000 95 98 1
455 102 18.3029411765 -5.8 49.7 4550000 102 107 0
456 100 17.618 -32.2 46.2 4560000 100 108 0
457 95 15.6947368421 -39.8 39.7 4570000 95 100 0
458 107 17.9074766355 -32.0 43.7 4580000 107 111 0
459 89 14.606741573 -75.3 44.9 4590000 89 95 0
460 91 16.6186813187 -29.9 42.0 4600000 91 97 0
461 104 16.4548076923 -18.6 31.4 4610000 104 107 0
462 102 18.7294117647 0.8 52.2 4620000 102 111 0
463 105 16.6352380952 -8.3 34.7 4630000 105 108 0
464 98 17.7602040816 -1.8 41.2 4640000 98 105 0
465 103 16.8747572816 -56.3 40.8 4650000 103 109 0
466 98 18.6153061224 -19.7 49.9 4660000 98 107 0
467 108 17.225 -23.5 43.3 4670000 108 112 0
468 102 15.4411764706 -111.7 42.0 4680000 101 107 1
469 92 8.67391304348 -343.7 42.3 4690000 89 95 3
470 104 17.7788461538 -26.8 62.0 4700000 104 108 0
