#Duel_dqn with ball random and 7 actions
78 170 3.7 -206.0 16.5 780000
79 194 6.7706185567 -192.5 16.0 790000
80 174 1.63505747126 -241.5 17.0 800000
81 203 6.95320197044 -210.0 16.5 810000
82 191 6.13612565445 -231.0 16.5 820000
83 180 5.76111111111 -175.5 16.5 830000
84 201 7.09950248756 -220.5 17.0 840000
85 195 5.51025641026 -217.5 17.0 850000
86 234 10.4893162393 -12.5 16.0 860000
87 231 10.3896103896 -56.5 16.5 870000
88 201 7.15174129353 -206.0 17.0 880000
89 171 4.57894736842 -211.5 17.0 890000
90 204 7.73284313725 -210.5 17.0 900000
91 213 6.71830985915 -226.5 19.0 910000
92 232 10.2650862069 -200.5 17.5 920000
93 247 9.53441295547 -193.0 18.5 930000
94 228 8.33114035088 -226.0 18.5 940000
95 230 8.99782608696 -209.0 17.5 950000
96 240 9.54583333333 -221.5 17.0 960000
97 236 9.38983050847 -186.0 18.0 970000
98 232 9.24784482759 -205.0 16.5 980000
99 254 10.4232283465 -229.0 19.5 990000
100 224 8.37946428571 -220.5 17.0 1000000
101 243 10.366255144 -206.0 18.0 1010000
102 250 11.82 -28.0 19.5 1020000
103 262 11.2729007634 -217.5 17.0 1030000
104 267 12.6142322097 -16.0 18.5 1040000
105 282 12.7234042553 -2.0 19.0 1050000
106 252 11.1865079365 -171.5 18.5 1060000
107 277 12.7509025271 -36.0 18.0 1070000
108 270 12.7944444444 -22.0 18.5 1080000
109 284 12.889084507 2.0 19.5 1090000
110 271 12.6033210332 -95.0 19.5 1100000
111 248 11.5665322581 -132.5 18.0 1110000
112 268 12.677238806 -54.5 18.5 1120000
113 267 12.7771535581 -22.5 18.0 1130000
114 275 12.94 -15.5 21.5 1140000
115 261 13.0881226054 -17.5 19.5 1150000
116 267 13.3970037453 -4.0 20.0 1160000
117 252 11.5119047619 -219.5 18.0 1170000
118 271 12.6457564576 -62.5 18.5 1180000
119 271 13.13099631 -0.5 18.0 1190000
120 268 12.9384328358 -39.0 17.5 1200000
121 272 12.4044117647 -229.5 19.0 1210000
122 260 13.1153846154 0.5 19.5 1220000
123 274 13.4945255474 7.5 19.0 1230000
124 274 13.2244525547 -19.5 17.5 1240000
125 265 13.141509434 -0.5 18.5 1250000
126 270 13.1925925926 -1.5 18.0 1260000
127 273 13.3058608059 -1.0 18.0 1270000
128 263 13.13878327 -93.5 18.5 1280000
