# Bola branco e 5 actions - variando iluminacao, campo e voltando para o gol


75 27 -56.6296296296 -103.7 -5.8 750000
76 26 -69.05 -178.1 4.3 760000
77 25 -76.936 -199.3 -29.4 770000
78 27 -58.9444444444 -164.0 12.0 780000
79 29 -50.9551724138 -107.4 11.7 790000
80 26 -75.7653846154 -217.5 -0.7 800000
81 28 -77.0928571429 -223.5 7.7 810000
82 26 -66.6307692308 -127.5 8.2 820000
83 27 -73.7296296296 -201.5 18.9 830000
84 26 -76.6961538462 -207.7 3.7 840000
85 27 -75.0518518519 -226.6 1.6 850000
86 27 -59.4333333333 -133.7 6.5 860000
87 27 -64.0148148148 -186.2 2.8 870000
88 29 -59.6379310345 -176.9 19.3 880000
89 27 -74.337037037 -203.4 -17.3 890000
90 29 -62.1310344828 -229.8 9.7 900000
91 28 -73.1892857143 -247.2 18.2 910000
92 28 -70.7 -225.5 10.8 920000
93 29 -65.4517241379 -204.9 19.4 930000
94 28 -68.1107142857 -250.1 9.7 940000
95 28 -67.4964285714 -169.0 12.0 950000
96 28 -68.1035714286 -163.4 9.7 960000
97 28 -63.6357142857 -186.7 7.4 970000
98 31 -55.7580645161 -203.7 16.3 980000
99 29 -61.0448275862 -238.9 19.8 990000
100 29 -57.6689655172 -169.2 20.7 1000000
101 30 -55.9833333333 -238.0 18.9 1010000
102 27 -83.9740740741 -260.1 14.2 1020000
103 28 -57.1678571429 -156.9 5.0 1030000
104 26 -68.9384615385 -144.2 -9.9 1040000
105 30 -52.7366666667 -156.0 17.7 1050000
106 32 -50.00625 -200.7 21.2 1060000
107 28 -66.0571428571 -200.5 18.9 1070000
108 28 -66.0214285714 -273.5 10.9 1080000
109 33 -47.6939393939 -186.9 18.5 1090000
110 33 -37.5636363636 -142.9 22.4 1100000
111 30 -48.01 -189.7 17.3 1110000
112 34 -44.3382352941 -191.1 21.1 1120000
113 33 -40.2757575758 -191.5 17.9 1130000
114 36 -37.4472222222 -203.6 18.3 1140000
115 31 -49.3935483871 -243.2 19.9 1150000
116 33 -60.7303030303 -214.2 15.5 1160000
117 29 -75.2655172414 -254.2 13.9 1170000
118 30 -69.85 -250.0 19.9 1180000
119 31 -61.7516129032 -219.6 20.8 1190000
120 29 -67.2620689655 -203.0 16.3 1200000
121 32 -46.225 -194.3 16.3 1210000
122 36 -42.7277777778 -228.6 21.4 1220000
123 29 -58.7413793103 -228.5 15.9 1230000
124 30 -74.3033333333 -251.0 16.0 1240000
125 32 -56.60625 -189.2 20.4 1250000
126 33 -48.9090909091 -206.9 17.7 1260000
127 32 -50.275 -185.9 22.7 1270000
128 30 -60.1366666667 -209.5 19.3 1280000
129 34 -48.95 -227.2 24.0 1290000
130 31 -53.935483871 -216.1 21.8 1300000
131 31 -48.2612903226 -235.2 22.3 1310000
132 30 -62.0766666667 -238.3 17.4 1320000
133 33 -59.7060606061 -226.5 25.5 1330000
134 32 -58.61875 -247.7 18.7 1340000
135 37 -45.1432432432 -239.2 23.5 1350000
136 33 -47.8484848485 -251.4 21.2 1360000
137 34 -55.5294117647 -237.6 22.9 1370000
138 33 -55.7757575758 -254.8 21.2 1380000
139 30 -76.1166666667 -283.3 26.5 1390000
140 33 -38.0090909091 -109.8 19.5 1400000
141 35 -40.3457142857 -142.1 22.5 1410000
142 34 -56.2441176471 -253.0 20.5 1420000
143 43 -43.7255813953 -223.6 18.9 1430000
144 35 -45.5057142857 -165.4 26.8 1440000
145 35 -59.5857142857 -222.3 21.0 1450000
146 41 -39.9024390244 -244.5 19.8 1460000
147 32 -58.765625 -205.1 18.3 1470000
148 33 -56.3878787879 -220.1 18.8 1480000
149 39 -48.3538461538 -246.6 24.9 1490000
150 36 -43.9111111111 -210.8 24.1 1500000
151 30 -59.82 -235.8 17.0 1510000
152 34 -59.8058823529 -211.3 21.7 1520000
153 32 -64.378125 -226.4 5.8 1530000
154 37 -40.5405405405 -193.6 21.6 1540000
155 34 -40.3705882353 -209.3 22.4 1550000
156 30 -61.8333333333 -223.7 19.4 1560000
157 35 -45.8257142857 -212.3 20.5 1570000
158 35 -50.7228571429 -190.1 16.5 1580000
159 34 -77.5823529412 -244.7 20.5 1590000
160 41 -35.8487804878 -242.2 22.5 1600000
161 35 -38.7514285714 -211.7 20.3 1610000
162 40 -38.4525 -216.8 21.5 1620000
163 39 -30.8846153846 -156.8 25.0 1630000
164 33 -51.396969697 -225.3 16.4 1640000
165 35 -49.4114285714 -220.6 19.0 1650000
166 39 -44.7102564103 -241.0 24.9 1660000
167 42 -33.6285714286 -190.8 23.5 1670000
168 40 -47.165 -250.7 22.5 1680000
169 35 -46.4142857143 -204.5 18.1 1690000
170 38 -24.9236842105 -178.4 24.4 1700000
171 43 -22.6069767442 -181.4 25.0 1710000
172 39 -35.2641025641 -262.9 20.8 1720000
173 36 -47.0305555556 -214.2 18.8 1730000
174 37 -49.5027027027 -233.7 15.5 1740000
175 40 -39.09 -200.3 21.5 1750000
176 36 -65.5305555556 -300.1 22.6 1760000
177 47 -20.2914893617 -154.6 22.3 1770000
178 42 -47.3285714286 -225.4 19.6 1780000
179 49 -23.7816326531 -217.5 20.4 1790000
180 48 -32.86875 -278.5 24.1 1800000
181 37 -58.4702702703 -249.3 19.1 1810000
182 37 -53.1216216216 -234.5 22.5 1820000
183 39 -45.5512820513 -204.1 20.7 1830000
184 44 -27.7318181818 -239.6 19.0 1840000
185 43 -39.0837209302 -223.8 21.8 1850000
186 39 -60.0230769231 -228.5 19.9 1860000
187 39 -42.6205128205 -221.8 24.4 1870000
188 41 -33.6756097561 -179.9 20.7 1880000
189 46 -31.202173913 -225.1 21.4 1890000
190 43 -41.488372093 -240.5 18.7 1900000
191 44 -36.2931818182 -224.2 21.9 1910000
192 47 -30.6468085106 -238.3 22.0 1920000
193 49 -16.1346938776 -212.8 20.4 1930000
194 47 -32.1978723404 -202.5 28.2 1940000
195 41 -36.7829268293 -228.2 19.9 1950000
196 47 -27.870212766 -212.1 23.8 1960000
197 38 -50.8368421053 -233.1 21.6 1970000
198 43 -22.5325581395 -161.3 20.8 1980000
199 47 -27.2106382979 -185.9 19.5 1990000
200 55 -19.1290909091 -244.5 21.0 2000000
201 48 -14.2270833333 -186.2 19.6 2010000
202 49 -31.2755102041 -250.9 25.0 2020000
203 45 -27.0955555556 -217.0 22.4 2030000
204 51 -16.1921568627 -206.3 26.5 2040000
205 45 -32.3444444444 -227.2 24.0 2050000
206 49 -13.6183673469 -138.7 23.0 2060000
207 49 -17.8428571429 -184.1 20.9 2070000
208 48 -15.4958333333 -154.0 20.1 2080000
209 45 -12.5888888889 -152.3 24.8 2090000
210 46 -33.2282608696 -223.7 19.8 2100000
211 52 -14.7634615385 -169.7 24.7 2110000
212 52 -10.6884615385 -227.3 18.9 2120000
213 53 -14.2 -195.2 20.3 2130000
214 57 -8.92631578947 -156.4 25.7 2140000
215 56 -13.4410714286 -177.0 23.8 2150000
216 62 -1.26451612903 -134.5 22.1 2160000
217 56 -9.07678571429 -234.0 23.3 2170000
218 61 -2.92459016393 -149.6 21.1 2180000
219 58 -11.324137931 -194.3 21.6 2190000
220 50 -25.848 -238.2 20.5 2200000
221 54 -13.7703703704 -192.3 24.0 2210000
222 55 -8.14 -216.0 23.9 2220000
223 62 -1.45806451613 -80.3 21.3 2230000
224 62 -6.08387096774 -202.6 22.1 2240000
225 54 -11.9722222222 -206.4 25.4 2250000
226 78 7.68461538462 -42.5 23.2 2260000
227 53 -21.6660377358 -223.1 21.7 2270000
228 58 -12.3637931034 -222.0 21.2 2280000
229 70 0.448571428571 -218.2 23.6 2290000
230 70 4.86285714286 -96.3 27.3 2300000
231 65 -11.5261538462 -219.0 27.7 2310000
232 62 -1.41451612903 -109.6 23.8 2320000
233 79 4.70379746835 -81.9 26.7 2330000
234 76 2.29210526316 -124.0 23.3 2340000
235 62 -5.78387096774 -204.3 20.4 2350000
236 60 -5.42 -137.1 25.8 2360000
237 66 -6.04090909091 -195.9 26.2 2370000
238 63 -6.46031746032 -184.1 25.3 2380000
239 68 1.29558823529 -160.7 23.1 2390000
240 70 -10.2428571429 -237.2 23.6 2400000
241 67 2.95970149254 -83.2 22.4 2410000
242 74 3.72972972973 -152.1 25.2 2420000
243 90 9.13111111111 -68.3 23.8 2430000
244 82 9.06951219512 -49.7 23.6 2440000
245 71 -2.50845070423 -307.0 24.1 2450000
246 81 4.11604938272 -159.8 26.3 2460000
247 81 5.34691358025 -163.9 23.8 2470000
248 73 1.72328767123 -123.0 25.4 2480000
249 95 10.06 -48.1 23.1 2490000
250 73 1.89726027397 -123.1 23.8 2500000
251 80 4.04875 -209.3 25.9 2510000
252 73 1.20821917808 -178.5 23.7 2520000
253 72 5.13472222222 -102.6 23.7 2530000
254 107 11.414953271 -67.6 25.4 2540000
255 76 2.46578947368 -227.7 27.1 2550000
256 76 0.452631578947 -183.4 24.0 2560000
257 78 2.39358974359 -237.1 25.0 2570000
258 88 5.80681818182 -223.7 28.0 2580000
259 82 2.30243902439 -206.0 26.3 2590000
260 88 11.0988636364 -46.3 24.0 2600000
261 86 7.22441860465 -188.3 26.3 2610000
262 85 7.39294117647 -64.9 23.5 2620000
263 73 0.294520547945 -228.0 22.7 2630000
264 99 8.82323232323 -202.5 24.5 2640000
265 92 6.70869565217 -222.5 24.7 2650000
266 92 8.43804347826 -160.2 26.4 2660000
267 69 -1.91594202899 -179.9 27.6 2670000
268 80 1.98125 -207.3 24.2 2680000
269 88 6.79545454545 -194.9 26.5 2690000
270 77 -3.1 -186.2 25.9 2700000
271 82 2.70975609756 -209.1 24.9 2710000
272 94 4.44468085106 -187.8 23.9 2720000
273 84 5.9619047619 -130.4 25.3 2730000
274 89 9.2808988764 -149.1 28.1 2740000
275 83 4.96024096386 -163.3 23.7 2750000
276 84 4.94285714286 -176.3 30.6 2760000
277 90 7.85666666667 -177.6 25.2 2770000
278 83 0.997590361446 -318.2 24.7 2780000
279 97 9.68350515464 -174.6 25.7 2790000
280 99 9.44646464646 -223.1 25.6 2800000
281 96 6.9125 -273.3 25.4 2810000
282 95 9.25368421053 -201.6 24.2 2820000
283 98 12.3071428571 -68.1 25.1 2830000
284 95 9.48526315789 -233.5 24.9 2840000
