# Bola branco e 7 actions - variando iluminacao, campo e voltando para o gol - com 9 campos e 500 mil de memoria

49 25 -156.768 -233.9 -112.6 490000
50 25 -158.86 -236.1 -125.4 500000
51 25 -153.624 -219.8 -94.0 510000
52 25 -159.832 -212.2 -113.2 520000
53 25 -144.292 -194.5 -99.6 530000
54 25 -143.464 -350.3 -103.0 540000
55 25 -147.892 -207.0 -105.1 550000
56 25 -138.988 -227.0 -92.2 560000
57 25 -138.02 -208.8 -86.7 570000
58 25 -139.156 -198.9 -98.2 580000
59 25 -143.628 -197.4 -87.9 590000
60 25 -141.864 -180.7 -109.9 600000
61 25 -136.732 -197.6 -81.1 610000
62 25 -132.624 -175.5 -93.3 620000
63 25 -134.04 -183.4 -89.2 630000
64 25 -144.28 -263.3 -99.5 640000
65 25 -129.996 -225.9 -88.3 650000
66 26 -123.019230769 -208.5 6.7 660000
67 25 -128.844 -277.5 -98.5 670000
68 25 -126.164 -172.1 -83.9 680000
69 27 -113.674074074 -173.6 -7.1 690000
70 26 -128.738461538 -339.0 -55.0 700000
71 27 -126.488888889 -195.3 -43.8 710000
72 25 -132.052 -252.4 -74.5 720000
73 26 -117.661538462 -244.0 -19.1 730000
74 27 -119.607407407 -224.8 -0.2 740000
75 26 -128.165384615 -200.2 -57.4 750000
76 26 -110.111538462 -177.8 3.7 760000
77 27 -115.851851852 -187.5 -21.6 770000
78 25 -121.172 -305.5 -48.2 780000
79 26 -111.057692308 -162.4 -45.7 790000
80 27 -115.27037037 -165.9 -29.2 800000
81 27 -99.7703703704 -198.7 -0.8 810000
82 30 -96.8033333333 -154.7 -6.5 820000
83 27 -105.262962963 -208.0 2.8 830000
84 27 -108.82962963 -194.9 -19.3 840000
85 26 -110.538461538 -168.8 -16.0 850000
86 29 -102.555172414 -206.7 -0.9 860000
87 27 -104.744444444 -168.3 -10.5 870000
88 28 -98.7035714286 -160.3 9.0 880000
89 29 -90.2344827586 -158.3 11.4 890000
90 30 -79.9 -140.5 5.2 900000
91 31 -79.8612903226 -139.1 -3.2 910000
92 32 -82.5125 -216.3 12.3 920000
93 27 -95.9592592593 -145.8 -22.4 930000
94 35 -71.0 -156.4 8.7 940000
95 33 -69.6242424242 -191.2 10.8 950000
96 34 -65.7852941176 -138.4 10.8 960000
97 33 -69.5909090909 -143.0 -2.5 970000
98 34 -73.1794117647 -168.1 11.4 980000
99 30 -83.1566666667 -171.7 6.1 990000
100 38 -58.0605263158 -141.0 12.3 1000000
101 35 -59.0 -163.2 16.5 1010000
102 39 -52.0641025641 -124.0 11.9 1020000
103 36 -64.4083333333 -168.0 14.4 1030000
104 37 -56.4513513514 -201.4 7.0 1040000
105 38 -48.7526315789 -141.2 13.1 1050000
106 43 -44.0674418605 -133.4 12.1 1060000
107 44 -41.1227272727 -149.2 13.1 1070000
108 44 -40.2590909091 -142.6 16.2 1080000
109 47 -33.4808510638 -120.8 14.9 1090000
110 40 -56.6425 -233.6 8.9 1100000
111 45 -36.1777777778 -222.6 20.4 1110000
112 42 -37.2904761905 -91.7 14.5 1120000
113 49 -29.6530612245 -157.8 13.4 1130000
114 43 -39.7465116279 -178.2 17.6 1140000
115 47 -30.7319148936 -132.5 14.6 1150000
116 44 -37.1954545455 -192.9 17.7 1160000
117 51 -30.7823529412 -153.8 20.0 1170000
118 53 -26.120754717 -118.6 17.3 1180000
119 52 -24.3846153846 -158.9 22.6 1190000
120 59 -21.1457627119 -128.9 20.7 1200000
121 56 -19.4464285714 -101.8 20.0 1210000
122 51 -26.9392156863 -93.4 24.8 1220000
123 52 -27.975 -223.7 22.3 1230000
124 56 -22.6464285714 -240.4 22.8 1240000
125 62 -15.3435483871 -114.8 20.2 1250000
126 64 -13.20625 -159.4 27.7 1260000
127 84 -1.86666666667 -78.8 21.7 1270000
128 73 -9.17397260274 -82.4 17.0 1280000
129 71 -8.64788732394 -196.7 24.5 1290000
130 68 -10.1897058824 -131.2 19.3 1300000
131 64 -13.7015625 -210.1 19.1 1310000
132 74 -5.2527027027 -94.4 26.3 1320000
133 75 -5.48266666667 -109.2 20.4 1330000
134 76 -3.275 -82.4 19.9 1340000
135 76 -3.88552631579 -112.1 27.2 1350000
136 83 -3.09277108434 -182.8 23.3 1360000
137 76 -2.26973684211 -101.0 27.1 1370000
138 88 0.551136363636 -66.5 26.9 1380000
139 74 -1.47702702703 -75.6 30.8 1390000
140 72 -3.52361111111 -96.3 22.7 1400000
141 90 -4.15 -248.5 29.1 1410000
142 91 0.541758241758 -101.4 40.7 1420000
143 72 -2.94583333333 -87.2 21.6 1430000
144 83 -0.220481927711 -67.5 22.2 1440000
145 84 -1.41428571429 -160.2 24.7 1450000
146 98 5.31530612245 -65.4 33.2 1460000
147 92 1.86739130435 -114.0 33.7 1470000
148 97 4.91134020619 -133.7 24.3 1480000
149 83 0.14578313253 -78.1 23.4 1490000
150 114 7.26228070175 -104.2 44.6 1500000
151 107 7.06635514019 -95.3 26.6 1510000
152 102 7.39215686275 -99.2 36.7 1520000
153 110 7.95181818182 -72.0 38.5 1530000
154 96 3.271875 -113.0 31.2 1540000
155 110 8.22909090909 -120.5 35.4 1550000
156 109 7.59908256881 -118.7 39.7 1560000
157 121 8.44958677686 -182.5 26.5 1570000
158 120 9.62333333333 -174.5 36.5 1580000
159 131 10.8480916031 -233.4 24.3 1590000
160 134 10.8425373134 -53.2 26.6 1600000
161 123 11.8195121951 -51.1 33.5 1610000
162 128 10.63984375 -94.4 38.8 1620000
163 116 9.84913793103 -98.6 33.2 1630000
164 133 11.2556390977 -138.6 37.8 1640000
165 134 10.9962686567 -82.7 22.0 1650000
166 130 11.7838461538 -41.3 40.2 1660000
167 134 12.8843283582 -33.3 34.4 1670000
168 136 11.8977941176 -77.2 39.7 1680000
169 127 10.0992125984 -258.0 32.0 1690000
170 139 12.3625899281 -134.1 29.9 1700000
171 124 9.88467741935 -175.9 26.3 1710000
172 135 11.7303703704 -49.0 36.4 1720000
173 131 12.5610687023 -38.6 48.2 1730000
174 140 11.62 -68.7 26.7 1740000
175 126 12.6984126984 -30.0 33.7 1750000
176 137 12.5656934307 -34.1 46.4 1760000
177 137 12.9554744526 -48.2 34.2 1770000
178 143 12.8426573427 -15.2 35.3 1780000
179 124 11.4548387097 -69.2 38.8 1790000
180 144 13.5659722222 -35.0 35.3 1800000
181 135 10.3948148148 -233.5 36.8 1810000
182 135 12.0503703704 -63.7 26.9 1820000
183 129 9.33255813953 -129.5 24.9 1830000
184 142 10.523943662 -237.1 28.6 1840000
185 146 13.3034246575 -92.0 32.1 1850000
186 134 12.7141791045 -112.4 37.1 1860000
187 138 12.9898550725 -99.3 35.7 1870000
188 121 9.52892561983 -225.7 29.4 1880000
189 125 12.948 -34.5 43.4 1890000
190 136 13.0838235294 -47.1 37.8 1900000
191 138 13.5289855072 -46.3 36.2 1910000
192 132 11.2575757576 -123.4 32.4 1920000
193 126 9.60079365079 -204.8 27.0 1930000
194 128 10.703125 -227.3 37.2 1940000
195 110 8.95181818182 -97.0 29.1 1950000
196 135 13.4977777778 -39.1 43.1 1960000
197 123 11.8520325203 -92.1 29.7 1970000
198 131 12.8419847328 -19.8 32.0 1980000
199 131 11.0816793893 -349.6 36.1 1990000
200 127 10.7661417323 -230.1 25.8 2000000
201 124 10.975 -62.6 26.3 2010000
202 110 10.95 -189.0 41.4 2020000
203 118 12.8152542373 -33.2 31.3 2030000
204 130 12.9130769231 -23.2 33.2 2040000
205 127 11.5866141732 -234.4 33.1 2050000
206 132 10.6606060606 -165.2 31.2 2060000
207 139 13.5805755396 -32.3 33.3 2070000
208 123 11.5642276423 -101.9 30.7 2080000
209 128 12.409375 -65.8 35.7 2090000
210 117 9.65384615385 -72.1 24.4 2100000
211 115 9.4652173913 -108.2 25.5 2110000
212 121 10.858677686 -185.6 49.1 2120000
213 115 11.9295652174 -69.7 37.0 2130000
214 115 8.85217391304 -207.4 34.7 2140000
215 125 13.3672 -71.2 31.9 2150000
216 111 10.618018018 -88.6 32.3 2160000
217 115 6.38 -251.0 25.2 2170000
218 125 12.5976 -71.7 30.5 2180000
219 130 11.4638461538 -150.8 40.5 2190000
220 120 11.1075 -32.2 37.7 2200000
221 134 12.2888059701 -71.2 33.3 2210000
222 140 13.4057142857 -16.6 31.7 2220000
223 129 11.1341085271 -50.1 31.9 2230000
224 134 12.9201492537 -32.6 39.6 2240000
225 134 13.6231343284 -24.4 35.7 2250000
226 120 9.77083333333 -214.7 31.5 2260000
227 125 8.32 -227.5 26.3 2270000
228 119 11.2042016807 -73.7 35.9 2280000
229 125 11.528 -29.3 29.8 2290000
230 131 11.7236641221 -218.5 38.9 2300000
231 123 10.5154471545 -239.0 33.3 2310000
232 125 9.6672 -252.4 41.3 2320000
233 129 12.1201550388 -109.4 29.8 2330000
234 134 10.8671641791 -314.9 44.1 2340000
235 131 10.579389313 -231.5 28.4 2350000
236 130 11.4515384615 -69.7 26.3 2360000
237 125 11.4168 -234.1 42.6 2370000
238 130 12.9346153846 -6.7 41.5 2380000
239 112 9.63839285714 -62.2 37.0 2390000
240 127 12.5188976378 -86.5 35.7 2400000
241 131 12.1419847328 -34.0 28.3 2410000
242 123 12.4455284553 -64.7 31.5 2420000
243 131 11.7122137405 -130.5 33.0 2430000
244 134 12.8201492537 -20.4 30.5 2440000
245 121 11.7743801653 -93.2 42.4 2450000
246 137 13.6744525547 -51.2 35.7 2460000
247 121 13.7900826446 -18.6 38.5 2470000
248 120 10.395 -251.4 30.4 2480000
249 132 12.2977272727 -126.4 37.1 2490000
250 138 12.9985507246 -25.4 38.5 2500000
251 143 15.365034965 -3.6 48.1 2510000
252 123 12.5471544715 -33.9 49.7 2520000
253 135 13.6888888889 -32.0 37.4 2530000
254 126 12.3706349206 -28.1 33.1 2540000
255 141 13.4269503546 -8.1 38.4 2550000
256 131 13.9236641221 -23.1 39.9 2560000
257 132 12.6515151515 -33.9 33.0 2570000
258 124 8.97338709677 -283.1 28.9 2580000
259 124 10.2717741935 -240.1 32.6 2590000
260 131 13.2526717557 -17.3 34.4 2600000
261 131 12.7358778626 -63.3 32.4 2610000
262 127 13.9874015748 -12.6 36.9 2620000
263 124 12.1137096774 -27.6 36.0 2630000
264 118 14.4059322034 -26.0 38.5 2640000
265 133 13.1631578947 -8.0 32.0 2650000
266 125 12.7656 -139.8 30.8 2660000
267 131 12.5709923664 -62.3 33.0 2670000
268 124 11.5766129032 -148.4 41.5 2680000
269 136 13.5301470588 -20.7 30.7 2690000
270 130 13.5953846154 -36.5 37.1 2700000
271 117 11.1307692308 -210.9 29.8 2710000
272 125 14.1688 -31.8 37.3 2720000
273 120 13.345 -17.4 33.5 2730000
274 135 14.0933333333 -9.7 29.6 2740000
275 112 9.03482142857 -249.7 41.3 2750000
